KK;kain Katun
KL;Kain Linen
KD;Kain Denim
KDL;Kain Dill
KBK;Kain Baby Kanvas
LTH;Leather
KCL;Kain Lycra
KO;Kain Organza
KP;Kain Polyster
KS;Kain Suede
STR;Sutera
WL;Wool
KB;Kain brokat
KSF;Kain Sifon
KR;Kain Rajut
TWS;Twiscone
JRS;Jersey
KRY;Kain Rayon
KV;Kain Viscone
KK01;kain Katun 01
KL01;Kain Linen 01
KD01;Kain Denim 01
KDL01;Kain Dill 01
KBK01;Kain Baby Kanvas 01
LTH01;Leather 01
KCL01;Kain Lycra 01
KO01;Kain Organza 01
KP01;Kain Polyster 01
KS01;Kain Suede 01
STR01;Sutera 01
